Person,Text,Date
Mentor commented at,"8:53AM December 8 
Thanks! I'll have to check It out!
I'm glad you found some things helpful!
Hope you have a great Christmas!
Best of luck,
Mentor :)",8:53AM December 8
Mentee commented at,"11:38AM December 3 
Hello! The app's called ""Mood Tracker: Self-care Habits""!
And itÂ was lovely meeting you too! You really helped me learn new strategies thatÂ would be very helpful forÂ when I enter college! I had fun doing the extension activities too, especially the budgeting one! And thank you! I'm three months in and I just can'tÂ wait for Christmas!
Thank you for teaching me a lot of new things! I really appreciate it. I hope you enjoy the holidays too!",11:38AM December 3
Mentor commented at,"10:51AM December 2 
Hi!Â 
Don't worry about it at all! I'm sure you're really busy :)
Awe that sounds really cute! What is it called??
And okay! that's great! I think we can stop whenever if theres nothing else you would like to do.Â 
It was lovely getting to know you! I hope that I was able to help in some way.Â 
I really appreciate how much thought and effort you put it! You did a really great job.
Good luck with the rest of your school year! Hope you enjoy the holidays :)",10:51AM December 2
Mentee commented at,"5:31PM November 28 
Hello! I'm so sorry about the very late response, I had this in mind and even kept reminding myself to respond but my busy weekend held it off :( I just remembered it right now while doing my Chemistry homework ğŸ˜¢
And yes! I found super cute productivity apps - one of them even had a penguin character whose mood depended on my habits. I find that app very productive for I always feel bad whenever I see the penguin sad and so I do the productive things listed ğŸ˜‚
And I don't think I have any more modules I would like to check out, though if one of them is required to finish the program I'll gladly do it! I find that I don't have any more modules that I would like to learn or study about more.
I hope you have a great week!",5:31PM November 28
Mentor commented at,"1:03PM November 22 
No worries!
and hahah yes apps that look nice are a lot more enticing to use.Â 
Hope your week is going well!
Let me know if there are any other modules you'd like to check out :)",1:03PM November 22
Mentee commented at,"2:24PM November 20 
Hello! Sorry for the late response.
Yes, it worked really well for me! I actually used the app again during my study sessions this weekend, and I looked for more productivity apps (I found that if I use cute study apps my focus gets better ğŸ˜‚).Â 
I hope you have a great week too!",2:24PM November 20
Mentor commented at,"10:30AM November 8 
Hi!Â 
Â 
So sorry for the late response!Â 
and I definitely feel guilty about it as well, so I try to avoid it as best as possible.
and yeah, pomodoro is definitely worth trying in my opinion! I don't use it every time I study, Â but when I do I definitely find that it helps.
yes! Let's do the extension activity :)",10:30AM November 8
Mentee commented at,"7:13PM November 3 
Hello! Thanks for the insights, I appreciate them!
That's how I treat my deadlines asÂ well! I'm not too fond of when I'm unable to meet the deadlines becauseÂ I feel reallyyyy guilty :/ And I've heard of the Pomodoro timer! I haven't tried it yet but would like to do so! IÂ would like to try the extension activity about this techniqueÂ with my upcoming project/s if that's alright!
I hope you have a greatÂ week!",7:13PM November 3
Mentor commented at,"10:40AM November 1 
That's great to hear that you haveÂ already implemented some of the study strategies! Especially as it's sounds they have become second nature to you.
I also struggle with switching tasks - I feel very driven by completion, and switching delays that I think haha. I honestly have struggled a lot with study skills, and especially with prioritizing tasks.
I definitely don't have any ""tried & true"" techniques for studying that always work for me. I have ADHD so I definitely struggle with planning (and execution) lol. I do study a lot more in Uni compared to secondary school though.Â 
Â 
From what I remember of high school, I didn't really study very much. But it's much easier to fall behind in university, and you also have more responsibility over your education. No one is putting pressure on you to go to class, or to study/do homework - so you really have to motivate yourself.Â 
Â 
I find my actual studying is a little all over the map, but I always treat deadlines as concrete. I don't let myself hand in anything late, and I don't let myself fall behind (this is more just a mindset to help myself - I don't judge other's for falling behind).Â I'm really trying to get better at the studying aspect of things though. I've recently been using a Pomodoro timer, which really helps on the days that I'm not very motivated. I usually do 25 minutes on, then aÂ 5 mintute break. I also find that if I can make anything into a challenge or a game, it can be very motivating!
Hope your weeks is off to a good start :)
Mentor",10:40AM November 1
Mentee commented at,"8:42PM October 27 
Hello! I just finishedÂ watching the video about the six useful study skills. I actually have tried out most of these skills, specifically the study strategies of spreading study sessions throughout aÂ week, coming up with concrete examples instead of abstract ones, and writing downÂ what I recall from my study session. These strategies did help me a lot, especially with tests involving a lot of memorization, so thenÂ they just kind of mergedÂ with my learning style. Now, I tend to do them oftentimes.
A strategy that I may find difficult to do though is switching between multiple topics. I find myself very focused on one topic at a time, and sometimes I spend hours studying that particular topic (which is not very helpful for then I get lesser time to study the others). But I'll try out that strategy though, I might just find it as helpful as the others.
Furthermore, do you have your own strategic study skills that you have developed? Post-secondary classes are very much different from high school classes, and the tests probably are too, so do you have any study strategies that changed as you transitioned from high school to college?
I hope you have a greatÂ week! :D",8:42PM October 27
Mentor commented at,"3:38PM October 25 
Sounds great! :)",3:38PM October 25
Mentee commented at,"3:23PM October 25 
Okay, thanks! I'll start on it as soon as I can.
I hope you have a great week!",3:23PM October 25
Mentor commented at,"3:35PM October 23 
No worries! Haha
and great! I'll open it up now!

Hope you are having a nice weekend! :)",3:35PM October 23
Mentee commented at,"4:18PM October 19 
Ohhh, I was just making sure because I'm taking way too long responding hahaÂ ğŸ˜‚ Anyways, thanks!
Moreover, if it's alright, I would like to do the ""Strategic Studying"" conversation! I know some strategic studying methods, but would like to have a variety of them!
I hope you have a great week!",4:18PM October 19
Mentor commented at,"7:44PM October 18 
That sounds fun! Hope you did t lose your voice haha.
And yeah it was rough - I'm definitely relieved that it's over now!
From what I recall (when we were matched)Â was that you were just doing the ones you were interested in. I could be mistaken though, I can take a look back my emails and get back to you!
hope your week is going well :)Â 
Mentor",7:44PM October 18
Mentee commented at,"12:51PM October 16 
Hello! Thank you, I spent my long weekend screaming during a basketball match haha. And that's okay, I don't mind! But a semester-worth of information? That sounds reallyyy stressful (and brain-frying haha)!
And I don't think I have any more questions about the conversation. You've already helped me learn tips I could use in the future! But I was wondering if this program requires all the conversations finished?
Thank you and have a great week!",12:51PM October 16
Mentor commented at,"6:53PM October 13 
Hi! Sorry for a bit of a late response. I had my first end-of-block exam and I am exhausted to say the least haha. The structure of Pharmacy school is a lot different than I'm used to. We did a whole semester-long course worth of material in 4 weeks and my brain is fried I think ğŸ˜‚.
And yeah it was definitely a stressful experience, but funny to look back on now.
Do you have any other questions for me? Would you like to try another topic? :)
Hope you had a relaxing long weekend!Â 
Mentor",6:53PM October 13
Mentee commented at,"4:37PM October 9 
Yes, that's very true! I used to stumble a lot with my words when defending my thesis, but as I had more and more experiences with it, I actually improved. Thanks for the insights, I'll remember them forÂ the near future!
Haha, that sure isÂ one memorable experience! I would be very nervous too if I had heard that before the actual interview.
I hope you have a great thanksgiving weekend too!",4:37PM October 9
Mentor commented at,"10:26PM September 28 
Hi!
I think you resume looks good! I know it's tough to write them when you don't have a lot of work experience. I think it's important to really highlight your skills to make up for not having previous jobs - and I definitely think you did that.Â 
Â 
My suggestion would just be to try to make it stand out. Like if you have any unique experience that would make you a good candidate for a job. When places are hiring people, they're often looking through a stack of resumes, so it's really important to get them to notice yours!
Do you have any questions about them? Or anything else? :)
Hope you're week is going well!
Mentor",10:26PM September 28
Mentee commented at,2:36PM September 25,2:36PM September 25
Mentor commented at,"6:15PM September 24 
Yeah the adjustment period can be hard. I am in that too with Pharmacy school. Don't be too hard on yourself!
The improv show was a lot of fun - super funny!! And really impressive honestly. To be able to come up with stuff so quickly is definitely a skill!
hope you're having a nice weekend! Looking forward to hearing from you :)",6:15PM September 24
Mentee commented at,"9:56PM September 21 
Hello!
Oooo, that's a very helpfulÂ way of thinking! I think I'm in the process of adjusting, but IÂ want to start thinking like that. And thank you! I'll start reading the Conversation as soon as I can.
An improv show sure sounds like fun! IÂ would like toÂ watch one someday! I hope you have a goodÂ week!",9:56PM September 21
Mentor commented at,"8:05AM September 21 
Yes,Â we got Monday off too! Because it's a professional program and all the material is required we still haveÂ to do it on our own throughout the week though (so not really a day off).
I'm not sure if you feel the same way, but I often find the first few weeks are really hard, and then you adjust and it doesn't seem so hard anymore. Looking back, grade 3 would be really easy for me now, but at the time it was definitely hard! I find this persepective helpful to realize that how difficult something is is completely relative and someday I'll look back and think ""it wasn't that hard.""
Hahah that is very classic of parents to say that. I am the youngest of my siblingsÂ so I got that allllllll the time hahah.Â 
Â 
Sounds great! I'll open up that conversation! Looking forward to hearing from you :)
and thanks! I had a nice weekend! Went to an improv show with my sister and it was really fun!",8:05AM September 21
Mentee commented at,"7:15PM September 18 
Hello! Yes, my school got Monday off! How about you? :)
The new school year is alright, but now I'm learning that the 11th grade really is much more difficult than the 10th grade. My teachers love cramming everything into the last minute of our classes and giving us homework every single day. But I really like it for I like doing homework!
And yes! I read about resources in universities and I think they're a very tremendous help. And thank you! One thing I like when asking my parents about ""adult"" stuff is when they keep telling me how quickly I'm growing up ğŸ˜†
And if you don't mind, I would really want to talk about the ""Getting Hired"" conversation. I'm planning to get a job next year, and I have 0 experience in that matter.
I hope you're enjoying your weekend too!",7:15PM September 18
Mentor commented at,"2:27PM September 18 
Hi! No worries :)
I definitely know the feeling! How is the new school year treating you otherwise? Are you taking any fun classes?
And I'm sure you will figure everything out just fine! Sometimes it takes a while, and you don't even realize all that you have learned and accomplished. ThingsÂ may seem overwhelming at first, but before you know it you've gottenÂ used to it! And if you do struggle with it, there are lots of resources at University to help you adjust (ie. mental health, financial literacy, study skills, etc.).
Good work on the extension activity.Â Parents are definitely a great resource of knowledge! So areÂ friends, teachers, and various resources provided by universities!
Let me know if you have any other questions, and if you want to try another activity!Â I'm sure you're getting busy now that school is back in session, but I'm happy to continue if you like (no pressure in either direction) :)
Hope you're having a nice weekend!
Mentor
(P.S. are you getting this Monday off?)",2:27PM September 18
Mentee commented at,"6:38PM September 16 
Hello! Sorry again for the late reply, I've been doing a lot of homework nowadays. It seems like my teachers cram everything at the last minute of our classesÂ ğŸ˜…
Thank you for answering my question, I appreciate it! I feel like everythingÂ would be difficult for me in the future, especially since I also got used to livingÂ with my parents. But I think I canÂ work it out (hopefully)! I'll probably also have to learn how to pay taxes, get a gist of it at least.
Moreover, here's my extension activity! I hope you have a lovelyÂ weekend!",6:38PM September 16
Mentor commented at,"2:37PM September 12 
No worries! Looking forward to hearing from you :)",2:37PM September 12
Mentee commented at,"6:43PM September 11 
Hello! Sorry for the late reply, I'll start on the activity!",6:43PM September 11
Mentor commented at,"9:21AM August 31 
Okay great! I'll make sure it's open :)",9:21AM August 31
Mentee commented at,"2:40PM August 27 
Hello! Yes, I would like to try the ""Well-being and Self Care"" for the last conversation :D",2:40PM August 27
Mentor commented at,"10:59PM August 22 
No worries! I was a little confused about the update too
Â 
That sounds like a lovely tradition! Keeping it alive wherever you are with new friends (that I'm sure you'll make) is a great idea!Â 
Â 
it can definitely be tough adjusting to life away from home, but over time you will find new things that you enjoy. I think there it's good to have a combination of things/activities that remind you of home, and others that are new and exciting.
When I moved from home I definitely missed playing board games with my family, and my parents' cooking a lot. My boyfriend and I found some 2-player games that we really liked. They reminded meÂ of playing games with my family, but we're adapted and became their own tradition. As for my parent's cooking - I got them to send me some of their recipes that I liked and I made them for myself. It was a great way to remember home, and feel closer with my parents.Â 
Â 
I think you learn pretty quickly when you leave what you really miss. Sometimes it's not the things you expect either! It's good to get creative with ways to feel connected to home, but sometime you just have to visit and soak it all in during the holidays! Lol",10:59PM August 22
Mentee commented at,"12:48PM August 19 
Hello! I just finished reading the second anchor text.
About the activity (I picked the second one): Movie nights are a very simple yet special tradition that my family still does until now. We would cook or maybe order food and eat them all at once as we watch a fun movie. Of course, as I leave for college, I will surely miss this practice. I think a very good way for me to cope with this ""loss"" is to invite my friends (if ever I find some) and do the same activity - no phones, just food and one another's company!
Furthermore, may I ask how you coped with ""lost"" traditions that you had already grown accustomed to as you moved on to another level of life? I kind of already have an idea adapting to new places, but I just can't imagine doing so without my family's company ğŸ˜“",12:48PM August 19
Mentee commented at,"7:17PM August 18 
Hello! Yes, it works now! I didn't realise there was an update ğŸ˜…",7:17PM August 18
Mentor commented at,"10:15PM August 13 
You definitely should! It's a really nice way to camp because you can bring a decent amount of stuff, and paddling can be really relaxing! (a good arm workout too lol)
And good! Happy to help!
Is there another conversation you would like to do?Â 
Â 
Hope your weekend is going well!
Mentor :)",10:15PM August 13
Mentee commented at,"11:51AM August 10 
I'm glad to hear that your canoe trip was lovely! I would like to go to one too someday :DÂ 
Yes, I agree that making friends in a new place is very much helpful. They can fill in the loneliness you have for your family! And thanks for answering my question, I'll put your tips down for me to remember in the future!",11:51AM August 10
Mentor commented at,"7:39PM August 8 
I definitely agree withÂ those sentiments. There are so many lovely things about living rurally, but it can get a little boring, especially before you can drive. It's very freeing when you get your licence and you can go places with your friends.Â 
Â 
And that's a really good question. I definitely struggled with adjusting to a new place when I moved to Ireland. I think something that really helped was being able to use FaceTime to talk to my family. That had its own challenges thought because they were 8 hours behind me. Luckily I had a friend living in Amsterdam (only a 1 hour time difference) and we FaceTimed a lot. I think knowing someone going through a similar experience helped a lot. You still have your support network of friends and family that you can talk to.
Â 
It's also important to make new friends where you are living, which can be pretty tough. I would definitely recommend joining clubs or volunteering. Being part of a small group that you see often makes it way easier to make friends - at least in my experience.Â I really struggled making friends in University because the class sizes were so big and I didn't really have classes with the same people and I couldn't get to know them. If that is the case for you, I would suggest joining clubs for sure!
Â 
Finding a routine for yourself, and places you like can really help you to adjust too. Whether it is in nature, or a cafe you like, it's important to find places that feel like home and to set down roots. Looking back in my time in Montreal, I really wish I did more of an effort to do this. Right before I moved away I found a couple places I really liked, which made it kind of sad to leave lol.Â 
Â 
Hope you had a great weekend.Â I'm back from my canoe trip now - it was like lovey!
Let me know if you have questions :)",7:39PM August 8
Mentee commented at,"9:17PM August 4 
Hello! I just finished reading the first anchor text of the Conversation.
Anyhow, the following are the three things I like about living in a rural area:
The abundance of nature:Â Unlike in a city, there is a great abundance of nature, specifically animals, plants, and trees, here that makes me feel really connected with Earth! I also love the way people treat animals with care!
The very little pollution levels: In a city, the land and the sky are often overwhelmed with a lot of pollution. In a rural area though, the sky is very clear and paints very pretty colours!
The various opportunities that help my well-being: Unlike the city where I came from, there are lots of ways I can improve my lifestyle and my well-being here. Going to places like parks surrounded by trees and having peaceful road trips with my family are seriously the best!
The following are the two things I don't like about living in a rural area:
Lesser forms of entertainment: There is barely any place here to go to and have fun, and having to drive to a city to do so is very tiring.
Lesser options: There is a limited range of options available here (like schools, etc.).
Furthermore, I have a question about moving from a rural area to a city. How can one make it less difficult to adjust to a new place (especially with no one to rely on)?",9:17PM August 4
Mentee commented at,"2:27PM August 3 
Oooo, that sounds really fun! I hope you have a great time :)",2:27PM August 3
Mentor commented at,"12:54AM August 3 
Sounds great! Â Looking forward to hearing your thoughts.
Â 
Thank you! We're going canoeing so it should be nice - there's a campfire ban which is too bad, but it's been so hot I'm sure we won't need one lol",12:54AM August 3
Mentee commented at,"8:41PM August 2 
Hello! I'll be starting on the Conversation now. And alright! I hope you enjoy your camping! Have fun :DÂ 
I hope you have a great week ahead of you!",8:41PM August 2
Mentor commented at,"12:54PM July 29 
Yeah I think it's fine just filling in what you know for now. It's so hard to estimate some of these costs.
I just applied for a student line of credit and you need to figure out your budget for them so it is definitely helpful to have some experience doing so. I mostly overestimated everything a little because underestimating might mean I don't get enough money to make things work.
Â 
I think when you start post-secondary you will have a better idea about your expenses and such. So don't worry if you felt like you didn't really have an idea for some of the categories :)
Let me know if you have any questions or if you want to move to a different section.
Hope you week is going well!
Mentor",12:54PM July 29
Mentee commented at,"8:06PM July 28 
Hello! Thanks for answering my questions, this is my answered activity (althoughÂ I didn't fill out many boxes for IÂ wasn't given much information about them)!
Hope you're having a greatÂ week!",8:06PM July 28
Mentor commented at,"2:48PM July 27 
Hi!Â 
Â 
Yes that's okay! :)",2:48PM July 27
Mentee commented at,"1:50PM July 23 
Hello! I have another question about the activity. Is it okay if I don't fill in all the information? I hope you have a great weekend!",1:50PM July 23
Mentor commented at,"2:42PM July 21 
Okay great! happy to help
let me know if you have any more questions! :)",2:42PM July 21
Mentee commented at,"10:40AM July 21 
Hello! Thank you for the ideas and tips, I'll do my best to complete this activity! I hope your week's going well too :D",10:40AM July 21
Mentee commented at,"1:56PM July 18 
Hi! I'm glad to hear you and yourÂ family feelÂ much better now! :D
Also, I would like to do the extension activity about budgeting and will start on it soonÂ :) I have a question though, what if I'm not entirely sure on what to put for specific things like residence fees and transit?Â 
I hope you have a great week!",1:56PM July 18
Mentor commented at,"12:28PM July 17 
Yeah same here! It's definitely a little annoying..
and we're all mostly better now! Most of our symptoms are gone, just a lingering cough.
And it's up to you whether you want to do the extension activity! You can take a glance and see if it's something you think will be worthwhile! Let me know what you think :)
hope your weekend is going well!!",12:28PM July 17
Mentee commented at,"6:02PM July 13 
Hi! It's absolutely okay! A lot of people in my area treat Covid as if it's completely gone, but it really isn't yet. I hope your family gets much better!Â 
Thank you for answering my inquiries, I now get and understand each of them! Also, do I do the budgeting extension activity?
Hope you have a great week :D",6:02PM July 13
Mentor commented at,"10:53AM July 11 
Hi! Sorry for the late response! My family got Covid and it's been a bit of a mess - we're all okay though!
Reference letters are letters that you get people to write that recommend you for what you are applying for. Usually it's good to ask people of authority that also knows you well - like teachers, bosses, supervisors, etc. If you are applying for a scholarship specifically, it may be a good idea to ask a teacher that you have a good relationship with to write you one. The goal is that they will say nice things about you, so that the committee deciding can get an idea about who you are from a 3rd party.
And I think the main difference between scholarships and bursaries is like you said - scholarships are merit-based (academics, volunteer work, work experience, community service, etc.) whereas bursaries are need-based (you couldn't afford school otherwise).Â 
Â 
I may be mistaken about this, but I think you might be able to spend bursaries more broadly, while scholarships are usually just used for tuition. Again, I'm not certain about this though!
Hope you had a nice weekend!Â 
sorry again for the late response! :)",10:53AM July 11
