Person,Text,Date
Mentee commented at,"1:29PM July 6 
Hello! Yes, sports really are fun! And yes, I will surely look at options in my local community :D
Moreover, I just finished reading the second anchor text of this conversation! I just read the different options of financial assistance of the StudentAid BC and was given insight on their differences, eligibilities, and how to apply for each.
I also read the tips for applying for scholarships - the infographic really helped me understand such advice. I have a question about one part of this process: what are reference letters? I've heard of them before, but haven't studied them.
I also have a question about scholarships and bursaries: what is/are their main difference/s? I do know that bursaries are awarded to those who financially need them, but I don't get how they mainly differ from each other :/",1:29PM July 6
Mentee commented at,9:15PM July 2,9:15PM July 2
Mentee commented at,"7:13PM June 28 
Hello!Â 
From where I live, spring was pretty short :/ We've had countless weather ""mood swings"" throughout the month. I'm just glad it stopped and summer had seeped through :DÂ 
And yes, I'll start reading the anchor point for the conversation :D",7:13PM June 28
Mentor commented at,"6:16PM June 28 
Yeah, me too! We've had a very drawn-out spring where I live - not sure if it's the same where you are. Bring on summer please! Haha
Okay great! Let's go ahead and start that conversation then :) it should be unlocked now!",6:16PM June 28
Mentee commented at,"1:54PM June 28 
Yes,Â we really are getting niceÂ weather these days! I'm really excited for summer :D
Furthermore, I think I'm ready to move on to another Conversation.Â All my questions about Post-Secondary Considerations have been answered already :) I'm thinking of moving on to ""Paying for school""?
I hope you have a very enjoyableÂ week and have a great start to your summer!",1:54PM June 28
Mentor commented at,"12:35AM June 28 
Haha! Yes it's definitely confusing at first but it will make sense later!Â 
Â 
and yes, we can move on to the next conversation whenever you are ready! Which one would you like to do next? :)
Hope you had a great weekend! Finally getting some nice warm weather these days!",12:35AM June 28
Mentee commented at,"11:20PM June 24 
Hello! Thank you for answering my question, I get it much better now! Even though I didn't entirely get the ""credits"" concept at the first reading, I reckon it's all going to make sense at some point ğŸ˜†Â 
Also, if you don't mind me asking, do we just move on to another Conversation right after this one?Â 
Hope you had a pleasant week!",11:20PM June 24
Mentor commented at,"1:12PM June 21 
Hi!
From what I gather from their website you cannot apply directly out of high school as you need 60 university credits. Most single-semester courses are worth 3 credits (with some exceptions).Â 60 credits works out to 2 years of full-time school, so you can apply after 1st year on the condition that you complete your second year of studies before starting the program.Â 
Of that 60 credits, 24 are required prerequisits to get into the program, which include:
- University Level Human Anatomy and Physiology (6 credits):
HHSC 111-4 and HHSC 112-4, or HHSC 105-3 and HHSC 305-3, HHSC 306-3, HHSC 325-1 and HHSC 326-1 or equivalents are recommended. Human anatomy and physiology courses must include a lab component and be completed within 5 years prior to the semester of admission.
- University Level Microbiology (3 Credits):
HHSC 110-3 is recommended. Microbiology courses relevant to Human health must be completed within 5 years prior to the semester of admission.
- University Level Statistics (3 credits):
STAT 240-3 is recommended. Statistics must be completed within 10Â years prior to the semester of admission.
- University Level Social Sciences with Peoples and Cultures content (3 Credits):
ANTH 213-3 is recommended. Social Science courses dealing with people, languages and cultures must be completed within 10 years prior to the semester of admission.
- University Level English (3 Credits):
One of ENGL 100-3, ENGL 102-3, ENGL 103-3, ENGL 120-3 are recommended or a higher-level transferable English composition course.Â  English composition courses must be completed within 10 years prior to the semester of admission.
- University Level Indigenous Studies (3 credits):
FNST 302-3 First Nations Health and Healing is recommended. Indigenous Studies courses must be completed within 10 years prior to the semester of admission.
- University level Psychology with human development, behaviour and/or cognition content (3 credits):
PSYC 101 is recommended. Psychology course work must be completed within 10 years prior to the semester of admission.
Â 
Another 24 of those 60 credits must be 200 level courses (which means 2nd year courses... 100 = 1st year, 200 = 2nd year, 300 = 3rd year, etc...). This leaves you with 12 more elective credits to complete as well. It is also important to make sure that all these courses are transferable to UNBC (but if you go to school in BC, they usually are), and you can check this using the BC transfer guide. You also need to have at least aÂ 'B' average in those 60 credits to apply.Â 
Â 
That might seem a little overwhelming as a highschool student, but it is definitely doable! What is nice is that you can get these credits at a college or a universtiy! Many people like doing the first 2 years at a college because it can be an easier transition - the class sizes are smaller, the college might be closer to home (meaning you could live at home), the teachers have more time to help you, and it can beÂ easier to meet people and make friends. University has its benefits too though - they are often located in bigger cities (more to do when you have time off), they might have more resources and clubs, you might not need a car, and you don'tÂ have to transfer after 2nd year (if you don't want to).Â 
I hope that all makes sense! Let me know if you have more questions! :)",1:12PM June 21
Mentee commented at,"10:34PM June 20 
Hello! Thank you for answering my question about the program, I get it much better than I did before. I have another question though about the Northern BScN program in Fort St. John. Can one directly from high school apply to it?
Moreover, thank you for providing me insight as to how I should approach any heavy work in the next school year, I'll keep all your advice in mind! And you're totally right, once one gets the hang of something, that certain something won't be as scary as it looked before!
I hope you have a pleasant week :D",10:34PM June 20
Mentor commented at,"6:18PM June 19 
Hi!
I think Nursing is a great program! We always need more nurses. It's too bad thought that ophthalmology is so expensive (I personally think that school should be free - especially health-care fields).
I think that the collaborative program is set up so that students at College of New Caledonia and Coast Mountain College can get a Nursing degree without having to go to university. Colleges can't have nursing degrees on their own, so they collaborate with Universities - which basically means that the students will graduate with a UNBC nursing degree, even though they didn't actually go to UNBC. My local college has a similar agreement with UVIC.Â 
It also looks like the Northern Collaborative BScN is offered out ofÂ Prince George, Quesnel, and Terrace, wheras the Northern BScN is in Fort St. John. As for the actual curriculum - I imagine it is very similar to Nursing programs offered by other schools. I hope that answers your question! Let me know if you have any others.
As for managing difficult subjects, I think a big thing is time-management (which is oftenÂ easier said than done). I also took as many as I could in grade 11/12, so I've been there. From what I remember, doing my best to stay on top of homework helped. I definitely wasn't perfect though - I once finished writing 4 physics lab reports in 15 minutes before handing them in. It was right before winter break and I was stressed about it all break. I got 41/80 (which I think my teacher just passed me to be nice haha) but I asked him if I could redo them and he let me, so it worked out in the end.Â 

It's also important to ask for help if/when you need it. There is noÂ shame in getting a tutor, or getting help from your teacher or a peer in the class. If you have friends in your class you can try studying together too. Sitting at the front of the class (if you are able to choose) can be helpful too. It is a lot harder to be distracted near the front - and it's a step that takes very little effort, but might make a big difference.Â 
I think that you have to approach the subjects a little differently too. Physics is more like math in that you might need to work through the problems a few times before you understand - but once you understand, you can easily apply it. Biology is more memory based though - and being interested in what you're learning can really help in my experience (and I did go on to get a Bachelor's Degree in Biology). Chemistry is somewhere in the middle of the two, and both skills will help.
It can be a lot of work taking many science courses at once, but I am sure you can do it! Remember to try to keep some balance in your life too, and find time for self-care. I think once you're in the thick of thingsÂ it won't be so intimidating anymore.
Hope you're having a restful weekend :)",6:18PM June 19
Mentee commented at,"9:14PM June 17 
Hello! Regarding what I would like to pursue education-wise, I was thinking of taking a Nursing program. Although I was also thinking of maybe getting a career in ophthalmology, I disregarded the idea given the amount of expenses required for the pathway.
Anyhow, I just finished reading the anchor point of Post-Secondary Considerations. In the BC Education Planner, I searched for 'registered nurses'. Attached are schools with programs for this career path.
I researched where all these schools are located, just so I could see whether or not these schools are far from where I live, and UNBC is the only school near me. I was wondering how their Northern Collaborative Baccalaureate Nursing Program works?
I was also wondering if you could give me any tips as to how to manage difficult subjects? I'm about to be in the 11th grade in a few months, and I took up all the science classes my school offered. I'm worrying whether or not I can actually do it :(
Anyhow, I hope you had a great week! Thank you :)",9:14PM June 17
Mentee commented at,"1:32PM June 11 
Hello! My week was filled with lots of cramming, especially in my clay projects :/ Nevertheless, I hope you had a nice week too!Â 
Thank you for opening the conversations! I would like to start with Post-Secondary Considerations :D",1:32PM June 11
Mentor commented at,"11:53PM June 10 
Okay I think I opened all those conversations up! Let me know which one you would like to start with! :)",11:53PM June 10
Mentor commented at,"11:50PM June 10 
That's a great point! And being adaptive is a great skill to have for life too.
I'm glad that it resonated with you! I can definitely relate to my own thoughts keeping me awake. My partner falls asleep almost instantly and I'm so jealous of him haha. Meanwhile I'm overthinking some trivial thing from years ago! Haha
Those topics sound great! I'll make sure they're open and we can start wherever you like. :)
And that sounds great! I will try my best to reply promptly on the weekends so we can have a nice conversation flow.Â 

hope you had a lovely week!",11:50PM June 10
Mentee commented at,"8:53AM June 7 
Hello! Nice to meet you too!Â 
Yes, adapting was a major obstacle for me. But I believe that such challenges make lifeÂ life. And yes, I'm really grateful I had met my friends!Â 
Your favourite quote is really inspirational, given how I worry about tonsss of school-related stuffs too! I often stay up at night and worry about these countless (often unimportant) things ğŸ¥² Nevertheless, I'll surely remember your advice!Â 
Moreover, I'm interested on the following topics:
From rural to urban
Paying for school
Post-secondary considerations
Well-being and self-careÂ 
Since my school ends in about three weeks and I have a few schoolwork to do, I could chat anytime throughout the week! But to be sure, Saturdays and Sundays (afternoon) work best for me!",8:53AM June 7
Mentor commented at,"7:56PM June 6 
Hi Mentee! Nice to meet you.
My name is Mentor!Â 
Moving to a rural area from the city must be a pretty big change for you. I grew up rural but have since lived in the city for school and it was definitely a huge change for me. I'm glad to hear that you have made new friends - I know that it can be tricky (especially when moving to small towns). Having a good support network is so important!
I really like that quote too! It is true that there is a lot to be learned from our mistakes. I think that some people are more adept at doing so. It's definitely a great life-skill to have.
And my favorite quote (although I'm not entirely sure this counts as a quote) is this:

I am definitely someone whoÂ worries a lot about things, so I find framing it in this way can be really helpful. If I have the means to change something, then that means I have some control. And if I can't change things, it is sort of liberating to know that it is out of my power.Â 
I'm really looking forward to getting to know you better! Let me know which conversations at the top interest you and we can get into some of the topics! I am also more than happy to just chat about whatever you like.Â 
Is there a day of the week/time that works best for you to chat in the future?",7:56PM June 6
Mentee commented at,"12:51PM June 5 
Â 
Hi there! Iâ€™m Mentee, a sophomore in high school. I just discovered this platform and am very new to its structure, so I apologize in advance if I ever get confusedÂ or lost in the future.Â Iâ€™m currently fifteen turning sixteen, and this year is about to be my first full year here in Canada! Last year, I moved from a city to a rural area, and adapting to my new lifestyle and surroundings was tough (but fortunately manageable thanks to my family and my newly made friends). For I know almost nothing about the opportunities and options here, I wish to learn them along the way with you!
Moreover, â€œFrom failure we learn, from success not so much,â€ is a quote from the famous Disney movie, The Robinsons, and has been my favourite all-time motivation quote. Whenever I feel unfortunate from whatever defeatÂ I just had experienced, this quote helps me open my mind to the benefit of mistakes â€” that is, to help us learn. Likewise, I would love to learn what your favourite quote is!
Start here",12:51PM June 5
Mentor commented at,"10:54AM November 16 
Ou yay! I'm so glad it worked well for you!Â 
Â 
I find it helps with stress for meÂ too (maybe because my time management is in the apps hands and not my own haha).
and I might steal the nap idea ğŸ˜‚
hope your week is going well,
Mentor",10:54AM November 16
Mentee commented at,"11:18PM November 11 
Hello! It's okay!
I just tried out pomodoro using an app I found on the appstore for my pre-calculus exam, and it actually helped me! When I was using it my study session actually felt stress-free, which is absolutely a surprise given all the stress I always have had when studying for exams. I was able to focus more too because I napped during the breaks I had haha ğŸ˜‚
I'll definitely keep using pomodoro for future study sessions!
I hope you have a great weekend!",11:18PM November 11
Mentor commented at,"3:36PM October 23 
Okay! Strategic Studying is open :)
Looking forward to hearing your thoughts

Studying",3:36PM October 23
Mentor commented at,"7:50PM October 18 
Okay yeah, so I just looked at my emails from the coordinator and they said this back in June:
Â ""sheâ€™s participating voluntarily, so there are no deadlines or requirements for certain modules.""
So my understanding is that it's up to you! :)",7:50PM October 18
Mentor commented at,"8:40PM October 7 
No worries! Hope you had a good long weekend!!
I have a similar sentimentÂ towards interviews I think. It's easy to get in your own head and stumble over your words - especially when you haven't been in many interview-esque scenarios. It's definitely a skill, which is a bit of a relief because it means you can improve.Â 
I never really prepared for job interviews in the past (or interviews in general) but I had to for my university applications over the past couple of years, and I think I have really improved!! I would definitely recommend getting friends or family to help you practice answering unexpected questions.
What I find to be the hardest partÂ now (after lots of practice), is getting to feel comfortable with the interviewer. The sooner you relax a bit, and are able to let your personality come through,Â the better (in my opinion).
As for a memorable interview, my interview for a summer student position comes to mind. I had to take a drug test, and normally they do it after the interview, but I did it before. The guy administering the test said ""compared to the interview, this part is nothing"". And I had to tell him that I hadn't done the interview yet... it was funny but also made me a lot more nervous for the interview. I didn't feel like the interview even went very well because I was so nervous, but I got the job! So I think I was probably being too harsh on myself.Â 
I'm not sure if that's what you meant by memorable, hahaha but it was indeed memorable!
Hope you have a nice thanksgiving weekend!",8:40PM October 7
Mentee commented at,"6:42PM October 5 
Hello! Sorry for the late reply, my family and I went out of town during the long weekend and when we came back I completely forgot about thisÂ ğŸ˜…
Anyways, I finished watching the video for the second anchor text! I'll gladly keep these tips in mind, for the future! I have never had a job interview before, just school admission interviews (which at a young age I didn't take very seriously). I think I'll be alright in keeping a professional aura, but not so sure about the talking part. I'm able to sometimes answer questions and speak what's on my mind, with a bit of stuttering in front of a group of intimidating individuals, yes, but there are times when I just completely blank out. That's what I'm worried about in future interviewsÂ â€” not being able to communicate as well as I know I'mÂ capable of. But practice makes perfect and I'm sure I'll be able to practice well enough and prepare myselfÂ before such interviews! Have you ever had a memorable job interview before?
I hope you're having a nice week!",6:42PM October 5
Mentor commented at,"12:28PM October 2 
Okay that sounds great! Looking forward to hearing from you!
hope you're having a nice long weekend!",12:28PM October 2
Mentee commented at,"6:58PM September 29 
Hello and thanks! And yes, I agree! I think it's really tough when I've been cooped up my whole life and haven't had the chance to try out more things ğŸ˜… I'll also try to do as you say - make my skills stand out!
And I don't think I have any more questions about the resume part of the conversation. I'll try to read the next anchor text during my free time!
I hope you have a great weekend!",6:58PM September 29
Mentor commented at,"8:06AM September 21 
Okay! Getting hired should be opened :)

Getting hired",8:06AM September 21
Mentor commented at,"5:29PM July 20 
Hi! Thank you - me too lol
Sounds great!Â 
It's definitely tough to know what to put for things like that, especially when they vary in price. I would recommend looking at a University website that you might be interested in. They often have ideas about what the housing market looks like. I'll link an example from UBC below.Â 
https://vancouver.housing.ubc.ca/other-housing/off-campus-housing/
https://vancouver.housing.ubc.ca/residences-rooms/residences/
As for transit - You have to consider if you will have a car (often necessary in smaller cities and towns), or if you will be using public transit. Public transit is easier to calculate as you can get monthly passes, and often you can get it through your university (its included in UBC's student fees for example). If you are thinking about a car, you have to consider gas, parking, and insurance costs (which is a little more technical, and changes depending on gas prices and what type of car you have).
Â 
Overall, I would say that you don't need to be exact. It is just an exercise to get an idea of what budgeting is like. Just do your best approximation, and in the future (when you go to school) you will have a better idea about what things will actually cost for you, and you will be able to do a more thourough budget! :)
Hope that all makes sense!
and hope your week is going well,Â 
Mentor",5:29PM July 20
Mentor commented at,"11:31PM July 5 
Hi!Â 
Yeah sports are great, especially when they are just for fun. When I was in highschool I took volleyball very seriously, but soccer was just to have fun more or less. I played on a house team, as well as my school team, and neither were very competetive, but it was great to get some exercise and hang out with my friends. Even if your school doesn't have a lot of sport/club options currently, there might be some opportunities in your local community - might be worth a look :)
Rotary sounds really cool! I have some friends that did rotary at their school and it sounded like it was very rewarding! If you're looking for more things to try you could also start your own club with friends! I have recently gotten very into crocheting and would love if I had enough friends that did it to have a club. Book clubs can be a lot of fun too!Â 
Hope you had a great weekend! :)",11:31PM July 5
Mentee commented at,"9:19PM July 2 
Hello! Thank you for answering my questions on rent andÂ on on-campus and off-campus living! I've gained some insight now on these options :D And yes, I've heard from others that rent in Vancouver tends to be very high ğŸ˜¬Â 
Moreover, I'm very interested in joining volunteer clubs like that of Best Buddies! I would love to have a chance in the future to join a club like that! I would also love to learn how to play soccer and volleyball, (though my gym class proved my skills to be very bad ğŸ˜…).Â 
I'm very interested in extra-curricular activities like volunteer clubs and sports like badminton! Actually, last school year, I joined my school's rotary club, where we did activities like bake sales to raise money. They were very enjoyable and fun to organise and do, and were for a cause too! I also joined my school's badminton team, which was a very fun but tiring experience. I would love to do much more, but my school has very limited amount of extra-curriculars :(
(Also, I think I accidentally sent an empty message earlier, sorry about that!)",9:19PM July 2
Mentor commented at,"12:30PM July 2 
Hi!
Yes, rent can definitely be a big factor, especially in BC as we have a very high cost of living. I am actually just figuring that out for the first time as I was able to live with family during my undergrad, which was a huge help. I'll be going to UBC in the fall and Vanvouver is exorbidant! And yes, alcohol is very expensive - especially at restaurants and bars.Â It can double the cost of a meal!
I lived off-campus previously, but mostly because I could stay with family for free. I know people that have done both though, and I think that it does really depend where you are. At the small college I went to, I've heard that the accomodation is really bad, and not all that much cheaper in the grand scheme of things as rent nearby is fairly affordable.
I have been looking into UBC housing in Vancouver recently and it actually looks a lot less expensive. My mom stayed in family housing when she went to UBC (she had 2 kids at the time) and I think she saved a lot of money. Currently it is really hard to find studio or 1-bedroom apartments for less than $2000 in the Vancouver area, especially if you want to be close to UBC. Most on-campus housing is less than $1500, even for a 1-bedroom (no roomates). I do think this can vary from city-to-city, and there is more than just rent to consider. Living on campus might mean you can spend less money on transit, but you might be farther from downtown.Â 
I definitely did fewer extra-curricular activities in University than I did in high school. During my first 2 years I had a part-time job, so I didn't really have time for other activities. I was in a very small program though, so it was pretty easy to make new friends. When I moved to Montreal for my last 2 years of my degree I joined a club called Best Buddies. It is a volunteer organization that sets students up with adults with intellectual and developmental disabilities to form meaningful connections. It wasn't your typical extra-curricular activitiy, but it was a great experience and it helped me make some new friends (which was a lot harder to do at a big school).Â 
Now that I am going back to Uni, I think I would like to do more extra-curricular activities. I would love to do intermurals or something. I really love volleyball, and would love to play again. I would be open to soccer and badminton as well. I would also love to do some pottery or sewing classes!Â 
What kind of extra-curricular activities are you interested in?",12:30PM July 2
Mentee commented at,"7:47PM June 28 
Hello! I just finished watching the video for the first anchor text, and just read the article that came along with it. I learned that rent is often the biggest factor for expenses (and it's not very surprising) and that alcohol seems to weigh a lot ğŸ¤”Â 
Â 
Based on the article, I learned that learning all about such finances and knowing how to manage them would really help, and that budgeting is a very important thing to do. As mentioned in the video, rent is the biggest factor for these finances. If you don't mind me asking, did you live on-campus or off-campus, and how did you make your choice? I often hear from others that living on-campus tends to be more expensive than living outside, but it may depend on the school.Â 
Also, what were some extracurricular activities that you enjoyed doing?",7:47PM June 28
Mentor commented at,"6:20PM June 28 
Let me know any questions you have! I am more than happy to talk about my finances surrounding school! I know everyone's financial situation is different, butÂ it can be helpful to talk about it with people (even though it can be taboo). It can be a really hard to transition from being in highschool and living with your parents, to living on your own, paying for school, and having to manage your own finances.
Paying for school (2021-2022 curriculum)",6:20PM June 28
